CaseId,Evaluation
221393,0.0
221394,0.056286049914750086
221395,0.0
221396,0.03441624226580692
221397,0.0
221398,0.05
221399,0.06959584384477116
221400,0.0
221401,0.0
221402,0.0
221403,0.5553300755046086
221404,0.0
221405,0.0
221406,0.0
221407,0.0
221408,0.0
221409,0.0
221410,0.0
221411,0.0
221412,0.0
221413,0.022641909128188295
221414,0.7870342783532167
221415,0.12116448029975879
221416,0.7145089836716132
221417,0.0
221418,0.0
221419,0.33664928634028685
221420,0.07
221421,0.0023809523809523807
221422,0.378240026127158
221423,0.5137983902956765
221424,0.0
221425,0.15898625745024308
221426,1.0
221427,1.0
221428,0.0
221429,0.5060847968234299
221430,0.33644647401572025
221431,0.0
221432,0.16867518460640343
221433,0.0
221434,0.0
221435,0.99
221436,0.0
221437,0.0
221438,0.0
221439,0.0
221440,1.0
221441,0.0
221442,0.0
221443,0.3254998602301064
221444,0.0597833930404061
221445,0.8427676151078104
221446,0.3775152688493692
221447,0.0
221448,0.9107999750226089
221449,0.0
221450,0.0
221451,0.0
221452,0.12666666666666668
221453,0.0
221454,0.0
221455,0.0
221456,0.30586310397550226
221457,1.0
221458,0.0
221459,0.2744240749049736
221460,0.0
221461,0.0
221462,0.7453134715489024
221463,0.4240274725274725
221464,0.0
221465,0.0
221466,0.563610583860584
221467,0.0
221468,0.12461692914115842
221469,0.16867518460640343
221470,0.0
221471,0.0
221472,0.3790762354410224
221473,0.13054960377542024
221474,0.9576726882406916
221475,0.0
221476,0.0
221477,0.0
221478,0.3840043697975126
221479,0.14019458514848482
221480,0.00508218825633025
221481,0.0
221482,0.0
221483,0.0
221484,0.0
221485,0.0
221486,0.022989602577273116
221487,0.01969727416816343
221488,0.7653267245848169
221489,0.01
221490,0.05551141946310932
221491,0.0
221492,0.3280424865638355
221493,0.0
221494,0.24216128790865343
221495,0.5390444356035324
221496,0.1368452380952381
221497,0.12461692914115842
221498,0.0
221499,0.0
221500,0.0
221501,0.0
221502,0.0
221503,0.0
221504,0.0
221505,0.9211883647398352
221506,0.0
221507,0.13054960377542024
221508,0.015
221509,0.0
221510,0.0
221511,0.0
221512,0.0
221513,0.20287732880929016
221514,0.0
221515,0.0
221516,0.0
221517,0.12495054945054937
221518,0.0
221519,0.0
221520,0.9418601004837874
221521,0.9211883647398352
221522,0.9224673694351297
221523,0.0
221524,0.0
221525,0.002150385964487712
221526,0.0
221527,0.0
221528,0.4353259985088509
221529,0.0
221530,0.15898625745024308
221531,0.7672932900432902
221532,0.056286049914750086
221533,0.0
221534,0.0
221535,0.0
221536,0.0
221537,0.0
221538,0.0
221539,0.0
221540,0.0
221541,0.0
221542,0.0
221543,0.022641909128188295
221544,0.8867147852147852
221545,0.0
221546,0.0
221547,0.0
221548,0.08511486698246389
221549,0.0
221550,0.0
221551,1.0
221552,0.0
221553,0.44662920647143056
221554,0.0
221555,0.0
221556,0.0
221557,0.34568879937234165
221558,0.0
221559,0.0
221560,0.0
221561,0.0
221562,0.12461692914115842
221563,0.0
221564,0.0
221565,0.0
221566,0.0
221567,0.0
221568,0.7228571428571429
221569,0.3610022958463259
221570,0.12461692914115842
221571,0.0
221572,0.0
221573,0.7653267245848169
221574,0.0
221575,0.11739764008312772
221576,0.0
221577,0.0
221578,1.0
221579,0.09905878709417076
221580,0.0
221581,0.12461692914115842
221582,0.0
221583,0.012779917834625489
221584,0.0
221585,0.0
221586,1.0
221587,0.7561491429600283
221588,0.0
221589,0.0
221590,0.0
221591,0.215278625140329
221592,0.002150385964487712
221593,0.0
221594,0.2066257509849385
221595,0.0
221596,0.0
221597,0.0
221598,0.0
221599,0.0
221600,0.0
221601,0.0
221602,0.0
221603,0.0
221604,0.0
221605,0.026325513366904432
221606,0.7217954953875919
221607,0.0
221608,0.0
221609,0.0
221610,0.0
221611,0.0
221612,0.0
221613,0.0
221614,0.0
221615,0.0
221616,0.0
221617,0.0
221618,0.0
221619,1.0
221620,0.0
221621,0.0
221622,0.16328228008701612
221623,0.0
221624,0.0
221625,0.0
221626,0.0
221627,0.056286049914750086
221628,0.5407907890836718
221629,0.0
221630,0.12461692914115842
221631,0.22780639231174488
221632,0.056286049914750086
221633,0.14019458514848482
221634,0.0
221635,0.6829279970279575
221636,0.0
221637,0.0
221638,0.0
221639,0.0
221640,0.0
221641,0.9613270322641199
221642,0.6730135311035206
221643,0.8815355160033982
221644,1.0
221645,0.0
221646,0.0
221647,0.0
221648,0.0
221649,0.4006374011695219
221650,0.4353259985088509
221651,0.0
221652,0.0
221653,1.0
221654,0.0
221655,0.0
221656,0.0
221657,0.0014285714285714286
221658,0.0
221659,0.7453134715489024
221660,0.0
221661,0.0
221662,0.0
221663,0.005460733360106778
221664,0.4434725718468799
221665,0.0
221666,0.0
221667,0.0
221668,0.0
221669,0.0
221670,0.0
221671,0.0
221672,0.05
221673,0.12461692914115842
221674,0.0
221675,0.0
221676,0.0
221677,0.0
221678,0.0
221679,0.028666666666666667
221680,0.0
221681,0.0
221682,0.026325513366904432
221683,0.0
221684,0.0
221685,0.0
221686,0.3840043697975126
221687,0.1242386918636918
221688,0.3840043697975126
221689,0.33644647401572025
221690,0.4353259985088509
221691,0.12495054945054937
221692,0.0
221693,0.775960658462639
221694,0.0
221695,0.7703328466961439
221696,0.056286049914750086
221697,1.0
221698,0.0
221699,0.12461692914115842
221700,0.99625
221701,0.0
221702,0.0
221703,0.0
221704,0.0
221705,0.12116448029975879
221706,0.0
221707,0.0
221708,0.36748857811577246
221709,0.2467857142857142
221710,0.0
221711,0.0
221712,0.0
221713,0.0
221714,0.12461692914115842
221715,0.0
221716,0.0
221717,0.0
221718,0.32909180502063007
221719,0.0
221720,0.0
221721,0.25464517046558777
221722,0.0
221723,0.32186904761904755
221724,0.01
221725,0.12116448029975879
221726,0.05360661759698957
221727,0.2101793960228144
221728,0.0075533711730306164
221729,0.27161904761904765
221730,0.04
221731,0.0
221732,0.0
221733,0.99
221734,0.0
221735,0.8927046886076738
221736,0.8666695846383078
221737,0.0
221738,0.0
221739,0.23131574406108876
221740,0.0
221741,0.3285190766173616
221742,0.12461692914115842
221743,0.10517577172569427
221744,0.8872620675937446
221745,0.2916822452794808
221746,0.05360661759698957
221747,0.009063356940358328
221748,0.0
221749,0.0
221750,0.0
221751,0.0
221752,0.0
221753,0.5407907890836718
221754,0.03
221755,0.0
221756,0.1552259329744534
221757,0.0
221758,0.0
221759,0.0
221760,0.8666695846383078
221761,0.0
221762,0.0
221763,0.0
221764,0.4618306440567705
221765,0.20287732880929016
221766,0.0
221767,0.0
221768,0.99
221769,0.0
221770,0.0
221771,0.0
221772,0.09825201411550882
221773,0.0
221774,0.0
221775,0.8666695846383078
221776,0.9224673694351297
221777,0.01
221778,0.0
221779,0.12461692914115842
221780,0.9107999750226089
221781,0.0
221782,0.8574355503794457
221783,0.0
221784,0.0
221785,0.6953441953493145
221786,0.0
221787,0.0
221788,0.0
221789,0.0
221790,0.46390256901229493
221791,0.0
221792,0.0
221793,0.7653267245848169
221794,0.04801129534651304
221795,0.0
221796,0.0
221797,0.056286049914750086
221798,0.0
221799,0.0
221800,0.0
221801,0.0
221802,0.0
221803,0.0
221804,0.0
221805,1.0
221806,1.0
221807,0.0
221808,0.7510637561803593
221809,0.0
221810,0.0
221811,0.0
221812,0.5060847968234299
221813,0.0
221814,0.0
221815,0.022680694072273876
221816,0.40803363379241003
221817,0.5718961430726136
221818,0.0
221819,0.0
221820,0.0
221821,0.0
221822,1.0
221823,0.03821758668632349
221824,0.0
221825,0.0
221826,0.06296190277730523
221827,0.0
221828,0.0
221829,0.05551141946310932
221830,0.0
221831,0.8653425033858464
221832,0.6953441953493145
221833,0.0
221834,0.7095529565090236
221835,0.3840043697975126
221836,0.0
221837,1.0
221838,0.0
221839,0.0
221840,0.0
221841,0.0
221842,0.0
221843,0.0
221844,0.8747013423042155
221845,0.0
221846,0.0
221847,0.0
221848,0.0
221849,0.0
221850,0.0
221851,0.7453134715489024
221852,0.0
221853,0.0
221854,0.0
221855,0.0
221856,0.0
221857,0.9560126739244531
221858,0.7453134715489024
221859,0.5948159012475732
221860,1.0
221861,0.12461692914115842
221862,0.0
221863,0.0486444566430529
221864,0.0
221865,0.0
221866,0.0
221867,0.3775152688493692
221868,0.0
221869,0.0
221870,0.09292635300307898
221871,0.09905878709417076
221872,0.0
221873,0.0
221874,0.0
221875,0.16867518460640343
221876,0.0
221877,0.7653267245848169
221878,0.7962417436599335
221879,0.378240026127158
221880,0.07537771120859489
221881,0.0
221882,0.5222047947974471
221883,0.0
221884,0.0
221885,0.8123196867819928
221886,0.0
221887,0.0
221888,0.0
221889,0.0
221890,0.0
221891,0.255
221892,0.0
221893,0.0
221894,0.0
221895,0.044448618937112314
221896,0.7653267245848169
221897,0.0
221898,0.0
221899,1.0
221900,0.12461692914115842
221901,0.002150385964487712
221902,0.0
221903,0.7672932900432902
221904,1.0
221905,0.0
221906,0.002150385964487712
221907,0.0
221908,0.7453134715489024
221909,0.0
221910,1.0
221911,0.0
221912,0.16328228008701612
221913,0.039809523809523815
221914,0.7653267245848169
221915,0.13403276238705508
221916,0.12461692914115842
221917,0.05551141946310932
221918,0.0
221919,0.0
221920,0.0
221921,0.13403276238705508
221922,0.033276828335520744
221923,0.0
221924,0.48680468545977534
221925,0.0
221926,0.0
221927,0.0
221928,0.0
221929,0.11698491208605322
221930,0.022641909128188295
221931,0.0
221932,0.0
221933,0.025838156819606065
221934,0.0
221935,0.0
221936,0.0
221937,0.0
221938,1.0
221939,0.01
221940,1.0
221941,0.0
221942,0.0
221943,0.0
221944,1.0
221945,1.0
221946,0.0
221947,0.0
221948,0.0
221949,0.0
221950,0.0
221951,1.0
221952,0.5368835476674998
221953,0.08199999999999999
221954,0.0
221955,0.0
221956,0.07770922754237249
221957,0.0
221958,0.14019458514848482
221959,0.0
221960,0.0
221961,1.0
221962,0.0
221963,0.00508218825633025
221964,0.015084258870649321
221965,0.0
221966,0.11352193194922283
221967,0.0
221968,0.1981251105275872
221969,0.0
221970,0.0
221971,0.48680468545977534
221972,0.0
221973,0.12461692914115842
221974,0.0
221975,0.7453134715489024
221976,0.7305493142703183
221977,0.0
221978,0.1658916668152269
221979,0.0
221980,0.4353259985088509
221981,0.3840043697975126
221982,0.014378843671401645
221983,0.0
221984,0.6871928349428348
221985,0.0
221986,0.056286049914750086
221987,0.0
221988,0.0
221989,0.0
221990,0.0
221991,1.0
221992,0.005460733360106778
221993,0.511218253968254
221994,0.7509494288260702
221995,0.0
221996,0.0
221997,0.0
221998,0.0
221999,0.0
222000,0.002150385964487712
222001,0.0
222002,0.0
222003,0.0
222004,0.0
222005,0.8653425033858464
222006,0.0
222007,0.0
222008,0.0
222009,0.12461692914115842
222010,0.0
222011,0.0
222012,0.022641909128188295
222013,0.0
222014,0.7305493142703183
222015,0.7305493142703183
222016,0.02938228849383088
222017,0.11576578546714977
222018,0.2734556510914532
222019,0.2811380834246526
222020,0.0
222021,0.33664928634028685
222022,0.6953441953493145
222023,0.0
222024,0.0
222025,0.0
222026,0.0
222027,0.022641909128188295
222028,0.0
222029,0.0
222030,0.0
222031,0.4233524531024532
222032,0.35959163059163063
222033,0.0
222034,0.0
222035,0.0
222036,0.0
222037,0.0
222038,0.07537771120859489
222039,0.0
222040,1.0
222041,0.6790670295630906
222042,0.0
222043,0.01
222044,0.005460733360106778
222045,0.0
222046,0.0
222047,0.11739764008312772
222048,0.0
222049,0.0
222050,0.0
222051,0.0
222052,0.0
222053,0.0
222054,0.056286049914750086
222055,0.2862487365938104
222056,0.0
222057,0.0
222058,0.0
222059,0.0
222060,0.0
222061,0.4720513658373116
222062,0.28644851431090346
222063,0.6118799013423323
222064,0.0
222065,0.0
222066,1.0
222067,0.00508218825633025
222068,0.7453134715489024
222069,0.5241937198856855
222070,0.0
222071,0.0
222072,0.378240026127158
222073,0.029406987957221346
222074,0.0
222075,0.11739764008312772
222076,0.0
222077,0.0
222078,0.7496566253328997
222079,0.0
222080,0.0
222081,0.4353259985088509
222082,0.0
222083,0.0
222084,0.0
222085,0.07391261274663831
222086,0.0
222087,0.0
222088,0.0
222089,0.0
222090,0.0
222091,0.0
222092,0.009487555113506425
222093,0.0
222094,0.0
222095,0.0
222096,0.0
222097,0.12116448029975879
222098,0.44662920647143056
222099,0.0
222100,0.0
222101,0.012779917834625489
222102,0.0
222103,0.0
222104,0.07387762571964544
222105,0.12116448029975879
222106,0.0
222107,0.3840043697975126
222108,0.0
222109,0.0
222110,0.9560126739244531
222111,0.0
222112,0.0
222113,0.0
222114,0.0
222115,0.0
222116,1.0
222117,0.0
222118,0.0
222119,0.0
222120,0.0
222121,0.0
222122,0.8812944523435654
222123,0.13403276238705508
222124,0.0
222125,0.0
222126,0.0
222127,0.0
222128,0.00508218825633025
222129,0.99
222130,0.0
222131,0.0
222132,0.0365
222133,0.0
222134,0.0
222135,0.22780639231174488
222136,0.36748857811577246
222137,0.07537771120859489
222138,0.6346885749128546
222139,0.12461692914115842
222140,0.3840043697975126
222141,0.0
222142,0.0
222143,0.0
222144,0.0
222145,0.03
222146,0.0
222147,0.0
222148,0.0
222149,0.0
222150,0.3840043697975126
222151,0.008086285655376618
222152,0.0
222153,0.0
222154,1.0
222155,0.0
222156,0.0
222157,0.0
222158,0.3775152688493692
222159,0.0
222160,0.12116448029975879
222161,0.0
222162,0.0
222163,0.0
222164,0.0
222165,0.022641909128188295
222166,0.0
222167,0.41847077561769974
222168,0.12461692914115842
222169,0.0
222170,0.3840043697975126
222171,0.4353259985088509
222172,0.14019458514848482
222173,0.01
222174,0.0
222175,0.0
222176,0.002117948717948718
222177,0.0
222178,0.0
222179,0.11739764008312772
222180,0.0
222181,0.3840043697975126
222182,0.09292635300307898
222183,0.0
222184,0.0
222185,0.9883562108305536
222186,0.07141420486118628
222187,0.002150385964487712
222188,0.5202166436700799
222189,0.0
222190,0.0
222191,0.0
222192,0.09
222193,0.12461692914115842
222194,0.0
222195,0.0
222196,0.8154757941513543
222197,0.12116448029975879
222198,0.0
222199,0.0
222200,0.0
222201,0.2584512990522249
222202,0.03
222203,0.20391175362019
222204,0.0
222205,0.0
222206,0.056286049914750086
222207,0.0
222208,0.0
222209,0.6612282994782994
222210,0.0
222211,0.0
222212,0.0
222213,0.004144391526182949
222214,0.31719047619047613
222215,0.0
222216,0.0
222217,0.009487555113506425
222218,1.0
222219,0.0
222220,0.7622268253012683
222221,0.0
222222,0.7561491429600283
222223,0.2916822452794808
222224,0.5060847968234299
222225,0.0
222226,0.0
222227,0.07387762571964544
222228,0.0
222229,0.0
222230,0.026153768779896412
222231,0.46390256901229493
222232,0.0
222233,0.0
222234,0.0
222235,0.04940194654402193
222236,0.8368763953195066
222237,0.0
222238,0.008086285655376618
222239,0.17889563233996675
222240,0.0
222241,0.0
222242,0.0
222243,0.0
222244,0.9576726882406916
222245,0.0486444566430529
222246,0.0
222247,0.04801129534651304
222248,0.0
222249,0.0
222250,0.06996728337995861
222251,0.0
222252,0.6624923272786948
222253,0.5407907890836718
222254,0.0
222255,0.0
222256,0.0
222257,0.0
222258,0.0
222259,0.9224673694351297
222260,0.22305961063156482
222261,0.0
222262,0.0
222263,0.0
222264,0.0
222265,0.20287732880929016
222266,0.0
222267,0.0
222268,0.0
222269,0.0
222270,0.0
222271,0.006500000000000001
222272,0.05360661759698957
222273,0.007272727272727273
222274,0.0
222275,0.0
222276,0.33664928634028685
222277,0.6817073482073481
222278,0.6174745254745255
222279,0.0
222280,0.33664928634028685
222281,0.018029466208715244
222282,0.4925441843577488
222283,0.0
222284,0.0
222285,0.0
222286,0.025838156819606065
222287,0.0
222288,0.3775152688493692
222289,0.0
222290,0.7962417436599335
222291,0.2584512990522249
222292,0.5407907890836718
222293,0.0
222294,0.0
222295,0.7453134715489024
222296,0.33664928634028685
222297,0.0
222298,0.7653267245848169
222299,0.0
222300,0.0
222301,0.0
222302,0.0
222303,0.0
222304,0.0
222305,0.0
222306,0.0
222307,0.04801129534651304
222308,0.0
222309,0.0
222310,0.36748857811577246
222311,0.0
222312,0.8927046886076738
222313,0.0
222314,0.0
222315,0.021103155886320186
222316,1.0
222317,0.32909180502063007
222318,0.0
222319,0.0
222320,0.0
222321,0.0
222322,0.0
222323,0.0
222324,0.0
222325,0.3840043697975126
222326,0.0
222327,0.0
222328,0.11739764008312772
222329,0.010194992749235979
222330,0.0
222331,0.0
222332,0.5241937198856855
222333,0.0
222334,0.0
222335,0.005352051320917223
222336,0.0
222337,0.0
222338,0.0
222339,0.0
222340,0.0
222341,0.6553427567874163
222342,0.0
222343,0.0
222344,0.3840043697975126
222345,0.0
222346,0.0
222347,0.0
222348,0.378240026127158
222349,0.0
222350,0.20287732880929016
222351,0.0
222352,0.12461692914115842
222353,0.0
222354,0.0
222355,0.0
222356,0.0
222357,0.0
222358,0.0
222359,0.03441624226580692
222360,0.0
222361,1.0
222362,0.7863556998556998
222363,0.2774074253224892
222364,0.6504191399896836
222365,0.0
222366,0.0
222367,0.0
222368,0.0
222369,0.0
222370,0.0
222371,0.0
222372,0.0
222373,0.0
222374,0.1315
222375,0.20287732880929016
222376,0.0
222377,0.0
222378,0.0
222379,0.056286049914750086
222380,0.005460733360106778
222381,1.0
222382,0.013333333333333332
222383,0.0
222384,0.0
222385,0.0
222386,0.0
222387,0.0
222388,0.004144391526182949
222389,0.0
222390,0.0
222391,0.0
222392,0.0
222393,0.05360661759698957
222394,0.0025
222395,0.0
222396,0.00125
222397,0.0
222398,0.0
222399,0.0
222400,0.0
222401,0.0
222402,0.0
222403,0.0
222404,0.0
222405,0.3775152688493692
222406,0.3285190766173616
222407,0.0
222408,0.0
222409,0.7496566253328997
222410,0.0
222411,0.16328228008701612
222412,1.0
222413,0.0
222414,0.0
222415,0.0
222416,0.0
222417,0.0
222418,0.0
222419,0.0
222420,0.99
222421,0.17942857142857138
222422,0.0
222423,0.015084258870649321
222424,0.04801129534651304
222425,0.0
222426,0.0
222427,0.0
222428,0.0
222429,0.0
222430,0.022729968537147482
222431,0.14019458514848482
222432,0.0
222433,0.0
222434,0.7703328466961439
222435,0.0
222436,0.0
222437,0.0
222438,0.0
222439,0.0
222440,0.0
222441,0.0
222442,0.14019458514848482
222443,0.3840043697975126
222444,0.0
222445,0.0
222446,0.0
222447,0.0
222448,0.2916822452794808
222449,0.0
222450,0.41847077561769974
222451,0.0
222452,0.0
222453,0.0
222454,0.0
222455,0.0
222456,0.292421579552526
222457,0.8427676151078104
222458,0.9423983251380936
222459,0.0
222460,0.0
222461,0.0
222462,0.0
222463,0.41847077561769974
222464,0.0008333333333333333
222465,0.0
222466,0.12116448029975879
222467,0.0
222468,0.0
222469,0.0
222470,0.12461692914115842
222471,0.0
222472,0.0
222473,0.0
222474,0.01536111111111111
222475,0.0
222476,0.0
222477,0.0
222478,0.0
222479,0.0014285714285714286
222480,0.0
222481,0.0
222482,0.0
222483,0.0
222484,0.008609848297656942
222485,0.0
222486,0.395085692085692
222487,0.0
222488,0.2584512990522249
222489,0.0
222490,0.0
222491,0.0
222492,0.3615714038870214
222493,0.11576578546714977
222494,0.0008585858585858586
222495,0.007371909931500724
222496,0.0
222497,0.0
222498,0.12461692914115842
222499,0.11739764008312772
222500,0.0
222501,0.32909180502063007
222502,0.9264253367480241
222503,0.0
222504,0.0
222505,0.0
222506,0.4137101668644874
222507,0.4353259985088509
